基金代码,基金名称,,日期,单位净值,累计净值,日增长率,近1周,近1月,近3月,近6月,近1年,近2年,近3年,今年来,成立来
0,0,6,6,0,4,,,,,,嘉,实,消,费,精,选,股,票,A,,,,,,J,S,X,F,J,X,G,P,A,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,3,6,4,6,,,,,,2,.,3,6,4,6,,,,,,-,0,.,6,3,,,,,,0,.,4,5,,,,,,4,.,9,8,,,,,,0,.,4,8,,,,,,2,7,.,6,6,,,,,,1,0,6,.,2,5,,,,,,1,3,4,.,3,5,,,,,,,,,,,5,.,0,7,,,,,,1,3,6,.,4,6,,,,,,2,0,1,9,-,0,4,-,0,3,,,,,,1,,,,,,1,0,4,.,1,7,9,3,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,
0,0,6,6,0,5,,,,,,嘉,实,消,费,精,选,股,票,C,,,,,,J,S,X,F,J,X,G,P,C,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,3,3,6,7,,,,,,2,.,3,3,6,7,,,,,,-,0,.,6,3,,,,,,0,.,4,4,,,,,,4,.,9,4,,,,,,0,.,3,6,,,,,,2,7,.,3,5,,,,,,1,0,5,.,2,4,,,,,,1,3,1,.,6,8,,,,,,,,,,,4,.,9,0,,,,,,1,3,3,.,6,7,,,,,,2,0,1,9,-,0,4,-,0,3,,,,,,1,,,,,,1,0,3,.,2,0,9,0,,,,,,,,,,,0,.,0,0,%,,,,,,,,,,,,,,,,,,,,
0,0,1,3,8,4,,,,,,东,方,新,思,路,混,合,A,,,,,,D,F,X,S,L,H,H,A,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,1,.,8,4,0,4,,,,,,1,.,8,4,0,4,,,,,,-,0,.,4,4,,,,,,1,.,5,6,,,,,,7,.,0,3,,,,,,0,.,2,1,,,,,,2,7,.,4,7,,,,,,1,0,4,.,1,5,,,,,,1,3,2,.,9,6,,,,,,1,2,2,.,8,6,,,,,,2,.,1,6,,,,,,8,4,.,0,4,,,,,,2,0,1,5,-,0,6,-,2,5,,,,,,1,,,,,,1,0,1,.,9,0,8,9,,,,,,0,.,8,0,%,,,,,,0,.,0,8,%,,,,,,1,,,,,,0,.,0,8,%,,,,,,1,,,,,,1,3,7,.,4,4
0,0,1,3,8,5,,,,,,东,方,新,思,路,混,合,C,,,,,,D,F,X,S,L,H,H,C,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,1,.,7,9,8,3,,,,,,1,.,7,9,8,3,,,,,,-,0,.,4,4,,,,,,1,.,5,5,,,,,,6,.,9,9,,,,,,0,.,1,1,,,,,,2,7,.,2,1,,,,,,1,0,3,.,3,4,,,,,,1,3,1,.,0,8,,,,,,1,2,0,.,2,4,,,,,,2,.,0,1,,,,,,7,9,.,8,3,,,,,,2,0,1,5,-,0,6,-,2,5,,,,,,1,,,,,,1,0,1,.,1,0,7,1,,,,,,,,,,,0,.,0,0,%,,,,,,,,,,,,,,,,,,,,,1,3,2,.,9,4
0,0,5,8,8,8,,,,,,华,夏,新,兴,消,费,混,合,A,,,,,,H,X,X,X,X,F,H,H,A,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,3,.,2,1,4,8,,,,,,3,.,2,1,4,8,,,,,,-,1,.,3,5,,,,,,0,,,,,,2,.,7,0,,,,,,-,0,.,2,5,,,,,,2,4,.,0,9,,,,,,1,0,0,.,6,2,,,,,,1,4,9,.,7,7,,,,,,,,,,,2,.,6,2,,,,,,2,2,1,.,4,8,,,,,,2,0,1,8,-,1,1,-,0,7,,,,,,1,,,,,,9,8,.,3,2,2,0,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,
0,0,5,8,8,9,,,,,,华,夏,新,兴,消,费,混,合,C,,,,,,H,X,X,X,X,F,H,H,C,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,3,.,1,7,5,4,,,,,,3,.,1,7,5,4,,,,,,-,1,.,3,5,,,,,,-,0,.,0,1,,,,,,2,.,6,6,,,,,,-,0,.,3,7,,,,,,2,3,.,7,8,,,,,,9,9,.,6,5,,,,,,1,4,7,.,3,1,,,,,,,,,,,2,.,4,5,,,,,,2,1,7,.,5,4,,,,,,2,0,1,8,-,1,1,-,0,7,,,,,,1,,,,,,9,7,.,3,6,4,7,,,,,,,,,,,0,.,0,0,%,,,,,,,,,,,,,,,,,,,,
0,0,5,6,6,0,,,,,,嘉,实,资,源,精,选,股,票,A,,,,,,J,S,Z,Y,J,X,G,P,A,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,2,7,5,9,,,,,,2,.,2,7,5,9,,,,,,-,1,.,0,8,,,,,,-,0,.,3,1,,,,,,1,.,9,9,,,,,,-,4,.,4,7,,,,,,3,0,.,7,3,,,,,,9,4,.,8,9,,,,,,1,1,2,.,5,4,,,,,,,,,,,1,.,8,9,,,,,,1,2,7,.,5,9,,,,,,2,0,1,8,-,1,0,-,2,2,,,,,,1,,,,,,9,2,.,3,6,7,5,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,
0,0,1,6,9,1,,,,,,南,方,香,港,成,长,(,Q,D,I,I,),,,,,,N,F,X,G,C,Z,Q,D,I,I,,,,,,2,0,2,1,-,0,4,-,2,9,,,,,,2,.,6,1,8,0,,,,,,2,.,6,1,8,0,,,,,,-,1,.,0,6,,,,,,2,.,2,7,,,,,,7,.,8,3,,,,,,6,.,5,1,,,,,,3,4,.,6,7,,,,,,9,4,.,2,1,,,,,,1,6,2,.,8,5,,,,,,1,6,2,.,8,5,,,,,,1,4,.,7,7,,,,,,1,6,1,.,8,0,,,,,,2,0,1,5,-,0,9,-,3,0,,,,,,1,,,,,,,,,,,1,.,6,0,%,,,,,,0,.,1,6,%,,,,,,1,,,,,,0,.,1,6,%,,,,,,1,,,,,,2,0,0,.,9,2
0,0,5,6,6,1,,,,,,嘉,实,资,源,精,选,股,票,C,,,,,,J,S,Z,Y,J,X,G,P,C,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,2,4,9,4,,,,,,2,.,2,4,9,4,,,,,,-,1,.,0,8,,,,,,-,0,.,3,2,,,,,,1,.,9,5,,,,,,-,4,.,5,9,,,,,,3,0,.,4,1,,,,,,9,3,.,9,3,,,,,,1,1,0,.,8,5,,,,,,,,,,,1,.,7,3,,,,,,1,2,4,.,9,4,,,,,,2,0,1,8,-,1,0,-,2,2,,,,,,1,,,,,,9,1,.,4,3,8,3,,,,,,,,,,,0,.,0,0,%,,,,,,,,,,,,,,,,,,,,
0,0,7,0,4,7,,,,,,长,城,核,心,优,势,混,合,,,,,,C,C,H,X,Y,S,H,H,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,2,7,2,5,,,,,,2,.,3,2,2,5,,,,,,-,0,.,1,7,,,,,,2,.,3,4,,,,,,8,.,4,4,,,,,,-,0,.,1,3,,,,,,2,2,.,1,6,,,,,,9,3,.,3,4,,,,,,1,3,8,.,6,8,,,,,,,,,,,3,.,0,9,,,,,,1,3,8,.,5,4,,,,,,2,0,1,9,-,0,4,-,1,6,,,,,,1,,,,,,9,1,.,1,4,3,1,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,
0,0,1,8,5,8,,,,,,建,信,鑫,利,灵,活,配,置,混,合,,,,,,J,X,X,L,L,H,P,Z,H,H,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,2,5,1,6,,,,,,2,.,2,5,1,6,,,,,,0,.,6,2,,,,,,2,.,3,6,,,,,,6,.,0,9,,,,,,-,2,.,4,7,,,,,,2,2,.,6,5,,,,,,9,2,.,5,3,,,,,,1,4,8,.,7,1,,,,,,1,3,1,.,8,8,,,,,,0,.,2,3,,,,,,1,2,5,.,1,6,,,,,,2,0,1,5,-,1,0,-,2,9,,,,,,1,,,,,,8,9,.,4,4,8,9,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,,1,2,6,.,0,6
0,9,0,0,1,6,,,,,,大,成,消,费,主,题,混,合,,,,,,D,C,X,F,Z,T,H,H,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,0,1,6,0,,,,,,2,.,2,7,3,0,,,,,,1,.,8,2,,,,,,3,.,1,7,,,,,,7,.,6,9,,,,,,2,.,3,9,,,,,,2,6,.,0,8,,,,,,9,1,.,2,7,,,,,,1,3,6,.,9,0,,,,,,1,3,4,.,6,9,,,,,,8,.,8,6,,,,,,1,5,2,.,1,1,,,,,,2,0,1,1,-,1,1,-,0,8,,,,,,1,,,,,,8,7,.,1,8,6,6,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,,1,0,4,.,8,8
0,0,1,7,1,8,,,,,,工,银,物,流,产,业,股,票,,,,,,G,Y,W,L,C,Y,G,P,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,3,.,2,8,1,0,,,,,,3,.,2,8,1,0,,,,,,0,.,2,1,,,,,,0,.,3,1,,,,,,-,0,.,3,6,,,,,,3,.,1,1,,,,,,3,3,.,3,2,,,,,,8,9,.,4,3,,,,,,1,2,6,.,9,0,,,,,,1,5,8,.,9,6,,,,,,8,.,5,3,,,,,,2,2,8,.,1,0,,,,,,2,0,1,6,-,0,3,-,0,1,,,,,,1,,,,,,8,8,.,8,8,8,9,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,,2,1,1,.,5,9
0,0,1,1,0,2,,,,,,前,海,开,源,国,家,比,较,优,势,混,合,A,,,,,,Q,H,K,Y,G,J,B,J,Y,S,H,H,A,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,3,.,9,4,7,0,,,,,,3,.,9,4,7,0,,,,,,0,.,5,1,,,,,,1,.,1,8,,,,,,6,.,2,2,,,,,,-,5,.,7,8,,,,,,2,4,.,8,3,,,,,,8,8,.,7,6,,,,,,1,5,5,.,9,7,,,,,,1,9,1,.,9,4,,,,,,2,.,2,3,,,,,,2,9,4,.,7,0,,,,,,2,0,1,5,-,0,5,-,0,8,,,,,,1,,,,,,8,6,.,8,8,4,5,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,,2,9,9,.,9,0
0,0,5,8,2,7,,,,,,易,方,达,蓝,筹,精,选,混,合,,,,,,Y,F,D,L,C,J,X,H,H,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,9,7,2,2,,,,,,2,.,9,7,2,2,,,,,,-,1,.,5,0,,,,,,-,0,.,4,1,,,,,,4,.,4,6,,,,,,-,5,.,1,2,,,,,,2,1,.,3,8,,,,,,8,8,.,0,4,,,,,,1,3,6,,,,,,,,,,,3,.,7,0,,,,,,1,9,7,.,2,2,,,,,,2,0,1,8,-,0,9,-,0,5,,,,,,1,,,,,,8,6,.,2,1,6,4,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,
0,0,2,9,1,0,,,,,,易,方,达,供,给,改,革,混,合,,,,,,Y,F,D,G,G,G,G,H,H,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,0,6,2,5,,,,,,2,.,0,6,2,5,,,,,,0,.,1,0,,,,,,1,.,4,7,,,,,,4,.,3,9,,,,,,3,.,8,2,,,,,,3,5,.,2,0,,,,,,8,7,.,5,7,,,,,,1,4,1,.,9,1,,,,,,1,0,3,.,4,6,,,,,,1,7,.,4,6,,,,,,1,0,6,.,2,5,,,,,,2,0,1,7,-,0,1,-,2,5,,,,,,1,,,,,,8,5,.,0,1,0,8,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,
0,0,2,1,3,2,,,,,,广,发,鑫,享,混,合,,,,,,G,F,X,X,H,H,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,4,4,,,,,,2,.,4,4,,,,,,0,.,1,6,,,,,,0,.,6,6,,,,,,2,.,7,4,,,,,,-,6,.,0,8,,,,,,1,4,.,2,9,,,,,,8,7,.,1,2,,,,,,1,7,8,.,5,4,,,,,,1,4,0,.,8,7,,,,,,2,.,2,6,,,,,,1,4,4,,,,,,2,0,1,6,-,0,1,-,1,5,,,,,,1,,,,,,8,5,.,2,6,9,6,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,,1,4,7,.,7,2
0,0,2,3,4,0,,,,,,富,国,价,值,优,势,混,合,,,,,,F,G,J,Z,Y,S,H,H,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,3,.,6,4,4,0,,,,,,3,.,6,4,4,0,,,,,,0,.,3,0,,,,,,1,.,9,6,,,,,,6,.,3,9,,,,,,2,.,2,4,,,,,,2,6,.,5,7,,,,,,8,6,.,3,9,,,,,,1,7,2,.,9,6,,,,,,1,5,7,.,5,3,,,,,,1,0,.,6,9,,,,,,2,6,4,.,4,0,,,,,,2,0,1,6,-,0,4,-,0,8,,,,,,1,,,,,,8,4,.,4,1,3,0,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,,2,6,5,.,5,0
0,0,5,2,4,1,,,,,,中,欧,时,代,智,慧,混,合,A,,,,,,Z,O,S,D,Z,H,H,H,A,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,3,6,0,4,,,,,,2,.,4,6,1,0,,,,,,-,0,.,9,5,,,,,,-,0,.,6,9,,,,,,3,.,0,5,,,,,,-,5,.,0,5,,,,,,2,7,.,6,0,,,,,,8,6,.,2,0,,,,,,1,4,5,.,5,5,,,,,,1,6,4,.,7,9,,,,,,4,.,1,3,,,,,,1,5,8,.,2,0,,,,,,2,0,1,8,-,0,1,-,2,5,,,,,,1,,,,,,8,4,.,4,4,9,5,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,
0,0,5,2,4,2,,,,,,中,欧,时,代,智,慧,混,合,C,,,,,,Z,O,S,D,Z,H,H,H,C,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,2,9,3,3,,,,,,2,.,3,9,3,9,,,,,,-,0,.,9,5,,,,,,-,0,.,7,1,,,,,,2,.,9,9,,,,,,-,5,.,2,4,,,,,,2,7,.,0,9,,,,,,8,4,.,7,5,,,,,,1,4,1,.,5,5,,,,,,1,5,8,.,1,9,,,,,,3,.,8,6,,,,,,1,5,1,.,2,1,,,,,,2,0,1,8,-,0,1,-,2,5,,,,,,1,,,,,,8,3,.,0,5,3,9,,,,,,,,,,,0,.,0,0,%,,,,,,,,,,,,,,,,,,,,
0,0,7,5,4,9,,,,,,中,泰,开,阳,价,值,优,选,混,合,A,,,,,,Z,T,K,Y,J,Z,Y,X,H,H,A,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,1,1,1,4,,,,,,2,.,1,1,1,4,,,,,,-,0,.,5,5,,,,,,1,.,5,8,,,,,,4,.,0,5,,,,,,1,5,.,9,1,,,,,,2,9,.,0,2,,,,,,8,3,.,7,8,,,,,,,,,,,,,,,,1,5,.,9,4,,,,,,1,1,1,.,1,4,,,,,,2,0,1,9,-,0,9,-,0,6,,,,,,1,,,,,,8,2,.,8,3,6,9,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,
0,0,1,8,2,7,,,,,,富,国,研,究,优,选,沪,港,深,混,合,,,,,,F,G,Y,J,Y,X,H,G,S,H,H,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,6,3,9,0,,,,,,2,.,6,3,9,0,,,,,,0,.,2,7,,,,,,1,.,2,7,,,,,,3,.,8,2,,,,,,-,2,.,4,8,,,,,,1,7,.,6,5,,,,,,8,3,.,5,2,,,,,,9,3,.,0,5,,,,,,1,1,3,.,1,7,,,,,,3,.,7,3,,,,,,1,6,3,.,9,0,,,,,,2,0,1,6,-,0,3,-,0,8,,,,,,1,,,,,,8,1,.,7,4,9,3,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,,1,6,3,.,1,1
2,6,0,1,0,9,,,,,,景,顺,长,城,内,需,贰,号,混,合,,,,,,J,S,C,C,N,X,E,H,H,H,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,1,.,9,7,3,0,,,,,,4,.,4,5,4,0,,,,,,-,0,.,8,0,,,,,,1,.,3,4,,,,,,7,.,5,2,,,,,,-,1,.,4,0,,,,,,2,2,.,6,0,,,,,,8,3,.,0,7,,,,,,1,1,8,.,1,1,,,,,,1,8,4,.,3,9,,,,,,2,.,4,0,,,,,,1,1,4,4,.,0,1,,,,,,2,0,0,6,-,1,0,-,1,1,,,,,,1,,,,,,8,2,.,0,3,7,6,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,,2,0,7,.,2,4
2,3,3,0,1,1,,,,,,大,摩,主,题,优,选,混,合,,,,,,D,M,Z,T,Y,X,H,H,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,3,.,8,5,7,0,,,,,,4,.,9,3,1,0,,,,,,1,.,2,6,,,,,,2,.,5,8,,,,,,6,.,4,6,,,,,,4,.,1,2,,,,,,2,3,.,0,7,,,,,,8,2,.,9,8,,,,,,1,2,9,.,3,9,,,,,,1,1,8,.,2,5,,,,,,1,0,.,2,4,,,,,,4,6,4,.,2,0,,,,,,2,0,1,2,-,0,3,-,1,3,,,,,,1,,,,,,7,9,.,3,7,7,1,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,,1,8,1,.,5,1
0,0,8,3,5,3,,,,,,泰,达,宏,利,消,费,混,合,A,,,,,,T,D,H,L,X,F,H,H,A,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,1,.,7,5,5,2,,,,,,1,.,8,5,5,2,,,,,,-,0,.,3,2,,,,,,1,.,5,7,,,,,,5,.,7,3,,,,,,3,.,1,7,,,,,,2,6,,,,,,8,2,.,3,9,,,,,,,,,,,,,,,,7,.,9,5,,,,,,8,5,.,8,5,,,,,,2,0,2,0,-,0,1,-,1,9,,,,,,1,,,,,,8,0,.,6,8,6,8,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,
5,6,0,0,0,2,,,,,,益,民,红,利,成,长,混,合,,,,,,Y,M,H,L,C,Z,H,H,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,0,.,8,3,7,0,,,,,,2,.,0,9,4,1,,,,,,-,0,.,7,8,,,,,,1,.,1,6,,,,,,8,.,5,7,,,,,,-,4,.,7,2,,,,,,2,3,.,1,8,,,,,,8,2,.,0,8,,,,,,1,0,0,.,3,4,,,,,,1,1,6,.,7,8,,,,,,1,.,0,7,,,,,,1,2,8,.,3,4,,,,,,2,0,0,6,-,1,1,-,2,1,,,,,,1,,,,,,7,9,.,6,9,0,9,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,,7,8,.,7,3
0,0,8,3,5,4,,,,,,泰,达,宏,利,消,费,混,合,C,,,,,,T,D,H,L,X,F,H,H,C,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,1,.,7,4,8,4,,,,,,1,.,8,4,8,4,,,,,,-,0,.,3,1,,,,,,1,.,5,7,,,,,,5,.,7,1,,,,,,3,.,1,0,,,,,,2,5,.,8,3,,,,,,8,1,.,8,7,,,,,,,,,,,,,,,,7,.,8,6,,,,,,8,5,.,1,7,,,,,,2,0,2,0,-,0,1,-,1,9,,,,,,1,,,,,,8,0,.,1,7,5,8,,,,,,,,,,,0,.,0,0,%,,,,,,,,,,,,,,,,,,,,
0,0,5,7,3,0,,,,,,国,泰,江,源,优,势,精,选,混,合,A,,,,,,G,T,J,Y,Y,S,J,X,H,H,A,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,2,.,1,3,4,2,,,,,,2,.,1,3,4,2,,,,,,-,1,.,1,9,,,,,,-,1,.,1,2,,,,,,1,.,0,9,,,,,,1,.,2,2,,,,,,2,5,.,4,2,,,,,,8,1,.,6,8,,,,,,1,5,5,.,7,5,,,,,,1,1,8,.,8,0,,,,,,1,3,.,0,4,,,,,,1,1,3,.,4,2,,,,,,2,0,1,8,-,0,3,-,1,9,,,,,,1,,,,,,8,0,.,1,7,7,3,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,
0,0,0,5,9,2,,,,,,建,信,改,革,红,利,股,票,,,,,,J,X,G,G,H,L,G,P,,,,,,2,0,2,1,-,0,4,-,3,0,,,,,,4,.,8,6,2,0,,,,,,4,.,8,6,2,0,,,,,,0,.,4,3,,,,,,2,.,4,7,,,,,,6,.,3,0,,,,,,-,4,.,5,2,,,,,,1,8,.,2,7,,,,,,8,0,.,8,1,,,,,,1,5,3,.,8,9,,,,,,1,3,4,.,9,9,,,,,,-,1,.,5,0,,,,,,3,8,6,.,2,0,,,,,,2,0,1,4,-,0,5,-,1,4,,,,,,1,,,,,,7,7,.,8,9,9,7,,,,,,1,.,5,0,%,,,,,,0,.,1,5,%,,,,,,1,,,,,,0,.,1,5,%,,,,,,1,,,,,,1,6,7,.,1,4
